id,handledag,gender,age,basket2,brand1,brand4,brand5,hedonic1,hedonic2,hedonic4,confused1,confused2,confused4,perf2,perf3,perf4,careless1,careless2,careless3,value1,value2,habit1,habit2,novelty1,novelty2,novelty3
210,Wednesday,Male,26-30 yr,Arms,4,4,5,5,5,5,4,4,3,3,3,3,5,4,4,1,1,3,2,2,2,3
211,Tuesday,Female,31-35 yr,Trolley,3,2,1,2,2,2,1,1,3,2,2,2,1,3,1,1,1,1,1,2,2,2
212,Thursday,Female,51-55 yr,Basket,4,2,4,1,1,1,3,3,4,4,4,4,4,4,2,4,2,3,2,2,3,1
213,Wednesday,Female,21-25 yr,Basket,1,2,2,3,2,2,5,4,2,4,2,3,5,5,5,4,5,5,5,2,2,2
214,Wednesday,Female,41-45 yr,Cart,2,1,1,1,1,1,2,2,2,4,5,3,5,5,4,3,3,3,3,1,1,1
215,Monday,Female,36-40 yr,Trolley,2,1,2,4,4,4,2,2,2,4,4,4,4,4,2,4,3,4,4,4,4,4
216,Friday,Female,26-30 yr,Arms,2,1,2,2,2,1,3,3,2,3,4,4,4,4,2,2,3,2,2,2,1,2
217,Friday,Female,26-30 yr,Basket,3,1,3,2,2,3,3,4,3,3,3,3,4,3,1,5,3,3,4,2,1,1
218,Wednesday,Female,61-65 yr,Cart,2,3,1,3,1,1,3,3,1,3,3,3,4,3,3,4,3,2,4,1,2,1
219,Wednesday,Female,16-20 yr,Basket,3,2,2,3,2,3,2,3,3,4,4,4,2,2,2,4,3,4,4,2,1,2
220,Tuesday,Male,26-30 yr,Arms,1,4,2,3,3,2,3,2,2,2,2,2,5,5,1,4,5,1,3,1,1,4
221,Thursday,Female,26-30 yr,Basket,3,1,1,3,3,2,1,1,2,3,4,4,3,2,2,5,5,3,5,1,1,1
222,Saturday,Female,16-20 yr,Trolley,4,4,4,4,4,4,3,4,4,4,4,4,3,4,3,4,4,4,4,4,4,4
223,Wednesday,Female,31-35 yr,Basket,2,1,3,4,2,4,2,2,2,2,2,2,2,2,1,5,4,4,4,1,1,1
224,Tuesday,Female,21-25 yr,Cart,2,1,1,4,2,4,2,2,2,2,2,3,4,3,2,4,4,4,4,1,2,2
225,Wednesday,Male,26-30 yr,Trolley,4,4,4,3,2,2,4,4,3,4,4,4,4,3,2,2,3,4,4,4,4,4
226,Tuesday,Female,36-40 yr,Trolley,3,3,4,4,4,5,2,4,2,3,2,3,4,3,3,4,3,4,2,5,4,4
228,Wednesday,Male,21-25 yr,Trolley,4,2,2,2,1,4,1,1,1,4,4,4,2,2,3,5,3,3,3,3,3,3
229,Thursday,Male,31-35 yr,Basket,4,2,4,4,2,3,3,4,2,4,5,4,2,3,1,5,2,4,4,4,3,4
231,Friday,Female,31-35 yr,Trolley,4,2,4,2,2,2,4,3,4,3,3,3,4,4,4,3,3,4,4,2,2,2
232,Friday,Female,31-35 yr,Cart,2,4,3,4,3,4,3,3,2,5,3,4,4,5,4,3,2,2,2,3,4,4
233,Friday,Female,36-40 yr,Cart,1,1,1,1,1,1,3,2,2,2,2,2,3,2,3,3,3,3,3,1,1,1
234,Thursday,Female,31-35 yr,Basket,4,4,3,4,4,3,4,2,3,4,4,4,4,4,4,2,2,4,4,4,3,4
235,Monday,Female,26-30 yr,Cart,3,2,4,3,3,4,3,2,2,3,4,4,3,3,3,5,3,3,4,2,1,2
236,Tuesday,Female,56-60 yr,Cart,3,1,1,3,2,3,3,2,3,4,4,3,2,2,2,3,4,4,4,1,1,1
237,Wednesday,Female,31-35 yr,Trolley,3,1,1,4,4,4,4,2,3,4,4,4,5,4,2,2,1,2,3,4,3,4
238,Wednesday,Female,31-35 yr,Basket,1,2,2,1,1,1,3,1,4,5,5,5,4,4,3,3,2,4,4,1,1,1
240,Monday,Female,46-50 yr,Basket,2,2,2,2,2,2,4,4,2,4,4,4,3,3,3,3,3,4,4,2,2,2
241,Wednesday,Female,46-50 yr,Cart,2,2,1,3,3,2,2,2,2,4,3,3,3,4,4,4,4,2,3,2,2,2
242,Tuesday,Female,46-50 yr,Cart,1,1,1,1,1,1,3,2,2,4,3,2,2,2,1,3,3,2,4,1,1,1
243,Friday,Male,26-30 yr,Basket,4,2,4,1,1,1,3,3,3,4,3,4,5,5,5,5,3,4,4,3,3,3
244,Tuesday,Male,46-50 yr,Basket,4,4,4,2,2,2,4,4,3,4,4,4,4,4,4,2,2,4,4,5,2,3
245,Thursday,Female,46-50 yr,Basket,2,2,2,4,3,4,4,4,3,4,4,4,2,2,2,4,3,2,3,3,2,2
246,Thursday,Male,36-40 yr,Basket,2,2,2,4,3,4,3,2,2,4,3,4,4,3,3,4,3,3,3,2,2,2
247,Friday,Female,31-35 yr,Basket,2,1,2,1,1,1,3,2,3,2,4,4,3,3,2,5,5,3,4,3,3,1
248,Tuesday,Female,31-35 yr,Trolley,4,2,3,4,3,4,3,4,3,3,3,3,4,4,3,3,3,4,2,3,4,4
249,Wednesday,Female,26-30 yr,Basket,2,2,3,4,4,4,4,4,4,4,5,4,2,3,3,4,3,4,4,3,2,2
250,Monday,Female,31-35 yr,Cart,4,3,3,4,4,3,4,3,2,4,3,3,4,4,2,2,2,4,5,4,4,4
251,Tuesday,Female,41-45 yr,Trolley,4,1,3,4,4,4,4,3,3,5,5,5,3,3,2,5,3,4,2,4,4,4
252,Tuesday,Male,31-35 yr,Basket,3,3,3,3,1,2,2,2,1,4,4,4,2,2,1,3,3,4,2,2,2,2
253,Wednesday,Female,36-40 yr,Trolley,2,4,3,4,4,4,3,2,2,5,5,5,3,4,3,3,3,4,4,4,4,3
254,Wednesday,Female,51-55 yr,Basket,1,3,1,1,1,1,3,2,2,4,3,4,3,3,2,3,4,2,4,1,1,1
255,Thursday,Female,31-35 yr,Basket,1,1,1,3,1,1,3,3,1,3,3,3,3,3,3,3,3,3,3,2,2,2
256,Thursday,Female,31-35 yr,Arms,2,2,2,2,2,2,2,2,2,3,2,2,3,4,2,3,3,4,4,2,2,2
257,Monday,Female,41-45 yr,Cart,1,3,3,4,4,4,3,2,3,5,4,4,4,4,3,4,1,5,5,1,1,2
258,Thursday,Female,41-45 yr,Basket,3,1,2,3,1,2,5,5,3,3,4,3,5,3,3,1,5,3,3,1,1,1
259,Thursday,Female,56-60 yr,Trolley,2,1,1,3,2,2,2,3,3,4,4,4,3,3,3,4,4,3,4,3,2,2
260,Tuesday,Female,31-35 yr,Cart,4,3,3,4,4,3,4,3,2,4,3,3,4,4,2,2,2,4,5,4,4,4
261,Wednesday,Female,31-35 yr,Cart,4,3,3,4,4,3,4,3,2,4,3,3,4,4,2,2,2,4,5,4,4,4
262,Friday,Female,31-35 yr,Cart,4,3,3,4,4,3,4,3,2,4,3,3,4,4,2,2,2,4,5,4,4,4
263,Thursday,Female,31-35 yr,Cart,4,3,3,4,4,3,4,3,2,4,3,3,4,4,2,2,2,4,5,4,4,4
264,Thursday,Female,31-35 yr,Cart,4,3,3,4,4,3,4,3,2,4,3,3,4,4,2,2,2,4,5,4,4,4
265,Wednesday,Female,41-45 yr,Cart,3,2,2,4,2,3,4,4,2,4,4,3,4,4,3,4,2,4,3,2,2,4
266,Wednesday,Female,21-25 yr,Arms,5,4,4,5,5,5,2,1,3,5,2,3,2,2,2,3,1,5,5,2,3,4
268,Monday,Female,31-35 yr,Cart,4,2,3,2,2,3,4,2,4,4,3,3,2,2,2,5,4,4,4,3,2,4
269,Thursday,Male,21-25 yr,Arms,2,4,2,4,4,3,4,3,1,4,5,4,2,2,2,5,3,3,4,2,2,2
270,Tuesday,Female,31-35 yr,Cart,4,3,3,4,4,3,4,3,2,4,3,3,4,4,2,2,2,4,5,4,4,4
271,Wednesday,Female,31-35 yr,Cart,4,3,3,4,4,3,4,3,2,4,3,3,4,4,2,2,2,4,5,4,4,4
272,Thursday,Female,31-35 yr,Cart,4,3,3,4,4,3,4,3,2,4,3,3,4,4,2,2,2,4,5,4,4,4
273,Monday,Female,31-35 yr,Cart,4,3,3,4,4,3,4,3,2,4,3,3,4,4,2,2,2,4,5,4,4,4
274,Tuesday,Female,31-35 yr,Cart,4,3,3,4,4,3,4,3,2,4,3,3,4,4,2,2,2,4,5,4,4,4
275,Wednesday,Female,31-35 yr,Cart,4,3,3,4,4,3,4,3,2,4,3,3,4,4,2,2,2,4,5,4,4,4
276,Friday,Female,31-35 yr,Cart,4,3,3,4,4,3,4,3,2,4,3,3,4,4,2,2,2,4,5,4,4,4
277,Tuesday,Female,31-35 yr,Cart,4,3,3,4,4,3,4,3,2,4,3,3,4,4,2,2,2,4,5,4,4,4
278,Wednesday,Male,21-25 yr,Arms,4,4,3,3,4,3,1,3,1,5,4,5,5,5,4,2,2,5,4,3,3,2
279,Monday,Female,51-55 yr,Cart,1,1,3,3,1,1,3,1,1,3,3,2,1,1,1,3,3,1,3,3,2,1
280,Tuesday,Female,41-45 yr,Trolley,3,2,1,1,1,1,3,2,1,3,2,2,5,3,2,1,1,5,4,3,3,3
281,Wednesday,Female,16-20 yr,Basket,2,1,2,4,4,4,1,2,1,3,2,3,5,4,3,4,4,2,4,3,4,5
282,Thursday,Female,41-45 yr,Basket,2,1,1,1,1,2,3,3,2,3,3,3,2,2,2,3,3,2,3,2,1,1
283,Tuesday,Female,56-60 yr,Trolley,1,3,3,4,3,4,5,5,3,3,3,4,1,2,4,5,5,4,5,1,1,1
284,Monday,Female,26-30 yr,Basket,1,1,1,2,1,1,4,4,4,4,5,5,4,4,3,4,1,3,4,1,1,1
285,Monday,Female,56-60 yr,Basket,4,3,3,3,3,2,3,4,2,4,5,5,4,3,3,3,2,3,2,3,3,3
286,Tuesday,Male,31-35 yr,Basket,1,1,2,2,1,1,1,1,2,4,4,4,2,1,1,1,1,3,3,1,1,2
287,Wednesday,Female,36-40 yr,Cart,4,1,4,1,1,1,4,4,4,4,4,3,4,4,3,3,3,5,4,2,1,1
288,Wednesday,Male,31-35 yr,Trolley,4,3,4,3,1,2,2,2,2,4,5,4,3,4,2,3,2,4,4,3,4,3
289,Wednesday,Male,31-35 yr,Arms,1,1,1,4,3,3,1,1,1,3,4,3,5,5,2,1,3,3,3,1,1,1
290,Friday,Female,21-25 yr,Trolley,1,1,1,2,1,1,1,1,1,1,1,1,2,2,1,5,5,4,3,1,1,1
291,Thursday,Female,26-30 yr,Cart,3,2,4,3,3,4,3,2,2,3,4,4,3,3,3,5,3,3,4,2,1,2
292,Friday,Male,46-50 yr,Cart,3,1,1,1,1,1,3,1,1,3,3,3,3,3,3,3,3,3,3,1,1,1
293,Thursday,Female,56-60 yr,Cart,3,2,4,4,3,4,4,4,4,5,4,5,2,3,2,1,1,3,3,1,1,1
294,Thursday,Female,26-30 yr,Basket,3,1,1,3,2,2,1,3,2,1,2,2,4,4,3,5,4,4,4,2,1,1
295,Tuesday,Female,51-55 yr,Trolley,3,2,2,1,2,1,3,2,2,5,4,4,4,5,2,3,3,4,3,3,4,3
296,Wednesday,Male,21-25 yr,Trolley,3,3,3,3,3,3,2,2,1,3,2,3,2,3,3,1,2,3,3,3,3,3
298,Thursday,Female,16-20 yr,Basket,2,1,2,4,4,4,1,2,1,3,2,3,5,4,3,4,4,2,4,3,4,5
299,Tuesday,Female,31-35 yr,Cart,4,3,3,4,4,3,4,3,2,4,3,3,4,4,2,2,2,4,5,4,4,4
300,Friday,Female,31-35 yr,Cart,4,3,3,4,4,3,4,3,2,4,3,3,4,4,2,2,2,4,5,4,4,4
301,Saturday,Female,31-35 yr,Cart,4,3,3,4,4,3,4,3,2,4,3,3,4,4,2,2,2,4,5,4,4,4
302,Thursday,Female,31-35 yr,Cart,4,3,3,4,4,3,4,3,2,4,3,3,4,4,2,2,2,4,5,4,4,4
303,Monday,Female,31-35 yr,Cart,4,3,3,4,4,3,4,3,2,4,3,3,4,4,2,2,2,4,5,4,4,4
304,Tuesday,Male,26-30 yr,Trolley,2,2,2,2,2,1,2,2,2,4,4,4,2,3,2,2,3,3,4,2,2,2
305,Wednesday,Male,41-45 yr,Trolley,2,3,2,2,2,2,3,3,3,3,4,4,4,3,4,3,3,4,4,3,2,2
306,Wednesday,Female,26-30 yr,Basket,2,1,1,4,4,4,1,2,1,1,1,1,3,4,2,5,4,3,3,1,1,2
307,Wednesday,Female,21-25 yr,Basket,2,3,2,4,3,4,3,3,4,2,4,3,4,4,3,2,3,4,4,4,4,4
308,Friday,Female,16-20 yr,Arms,4,2,1,3,3,4,3,3,4,3,2,2,2,2,4,4,4,1,2,1,1,1
309,Wednesday,Female,51-55 yr,Cart,2,2,2,3,2,2,4,4,3,4,4,4,2,1,1,4,4,3,3,3,4,2
310,Thursday,Female,41-45 yr,Trolley,3,1,2,1,1,1,5,5,1,5,5,5,5,3,4,5,4,5,4,2,2,4
311,Thursday,Female,26-30 yr,Basket,3,2,3,3,2,4,4,4,1,4,4,4,4,3,2,3,2,4,3,1,1,1
312,Wednesday,Male,41-45 yr,Trolley,5,4,5,2,1,1,2,3,2,5,5,5,4,4,3,2,2,5,4,4,4,4
313,Wednesday,Female,26-30 yr,Cart,2,2,3,4,3,4,2,2,2,5,5,5,3,3,2,4,3,4,4,2,2,2
314,Tuesday,Male,21-25 yr,Arms,1,3,1,1,1,1,1,3,1,5,4,3,4,1,1,1,4,1,1,1,1,3
315,Friday,Female,26-30 yr,Arms,3,2,1,4,4,4,3,1,3,4,4,4,4,4,3,4,1,3,4,4,4,4
316,Friday,Male,21-25 yr,Basket,4,2,4,3,2,3,2,3,1,5,5,3,2,2,2,5,2,3,3,4,3,3
317,Wednesday,Male,26-30 yr,Basket,2,2,2,3,2,2,3,2,2,4,4,4,2,2,3,5,4,4,5,3,2,3
318,Tuesday,Female,51-55 yr,Cart,1,1,2,3,2,2,2,2,2,2,2,2,4,3,2,4,3,2,3,1,1,1
319,Monday,Female,26-30 yr,Trolley,3,2,3,4,3,3,4,3,3,4,5,4,4,4,4,3,3,4,4,4,3,4
320,Monday,Male,51-55 yr,Cart,4,3,4,4,4,3,3,3,3,3,3,4,4,4,3,4,3,4,4,3,2,2
321,Tuesday,Male,26-30 yr,Basket,5,2,4,2,1,1,2,4,1,5,5,5,3,3,2,5,2,5,5,3,2,2
322,Wednesday,Female,61-65 yr,Cart,1,1,3,3,1,3,3,3,3,3,3,3,3,3,1,3,1,3,3,3,1,3
323,Thursday,Male,21-25 yr,Basket,2,1,1,1,1,1,5,4,2,5,5,3,4,2,2,5,4,4,4,1,1,1
324,Thursday,Female,31-35 yr,Trolley,2,1,1,1,1,1,4,4,1,4,4,4,2,5,2,5,4,4,3,3,4,4
325,Friday,Female,46-50 yr,Basket,3,2,2,2,1,2,2,3,4,4,3,3,3,3,2,4,3,3,3,3,3,4
326,Saturday,Male,31-35 yr,Basket,3,2,3,3,3,3,3,2,2,4,4,4,4,4,4,3,2,4,4,4,4,3
327,Thursday,Male,21-25 yr,Arms,4,3,3,4,3,3,3,3,2,3,4,3,3,3,2,4,4,5,4,2,3,3
328,Saturday,Female,31-35 yr,Cart,1,1,3,3,1,2,1,1,1,1,1,1,5,4,3,1,1,3,3,1,1,1
329,Saturday,Female,16-20 yr,Basket,2,1,2,4,4,4,1,2,1,3,2,3,5,4,3,4,4,2,4,3,4,5
330,Wednesday,Male,61-65 yr,Cart,2,2,2,3,3,3,4,2,2,4,3,4,4,4,4,3,4,4,4,2,2,2
331,Thursday,Female,26-30 yr,Trolley,2,2,2,4,3,4,2,3,3,2,2,4,4,4,3,3,2,4,3,3,3,2
332,Tuesday,Female,36-40 yr,Trolley,1,1,1,4,4,4,3,4,4,4,4,4,3,3,2,4,3,4,4,1,1,1
333,Monday,Female,36-40 yr,Cart,4,3,4,3,3,2,4,3,4,4,4,3,4,3,2,5,3,4,4,1,2,2
334,Thursday,Female,46-50 yr,Cart,3,2,2,3,1,2,2,2,2,3,3,4,4,4,3,4,2,3,3,2,2,2
335,Tuesday,Female,21-25 yr,Basket,3,3,3,2,2,2,3,4,4,1,1,3,2,2,3,3,2,2,4,2,2,3
336,Wednesday,Female,46-50 yr,Arms,4,3,2,2,1,1,3,2,3,3,3,3,2,2,2,2,2,3,3,4,3,3
337,Saturday,Female,31-35 yr,Trolley,4,2,3,4,3,4,4,4,2,4,3,3,2,2,1,3,2,4,4,1,1,1
338,Friday,Male,26-30 yr,Arms,1,1,1,2,1,1,1,2,1,2,2,2,4,4,3,3,3,3,3,1,1,1
339,Thursday,Male,26-30 yr,Basket,3,2,3,2,2,2,3,2,2,1,1,1,2,3,2,1,3,1,1,2,2,2
340,Friday,Male,41-45 yr,Cart,1,1,1,2,1,3,1,4,4,5,5,5,4,4,3,3,3,1,1,2,2,1
341,Saturday,Male,16-20 yr,Trolley,1,2,1,2,1,1,1,1,1,3,4,2,2,2,2,3,4,3,3,1,1,2
342,Saturday,Male,31-35 yr,Cart,1,1,1,1,1,1,4,1,5,2,2,2,5,5,3,2,2,1,5,1,1,1
343,Friday,Female,41-45 yr,Basket,1,1,1,3,3,3,5,3,3,3,3,1,4,3,4,4,4,4,4,3,3,1
344,Friday,Male,31-35 yr,Cart,3,2,2,3,2,3,2,2,2,5,4,5,3,2,2,4,3,4,4,2,2,2
345,Friday,Male,56-60 yr,Cart,4,2,3,2,2,2,2,2,2,4,4,4,2,2,2,4,2,2,2,2,2,2
346,Thursday,Female,16-20 yr,Arms,2,3,2,3,3,3,2,3,3,3,3,4,2,4,3,4,3,4,4,3,2,2
347,Tuesday,Female,26-30 yr,Trolley,4,4,4,4,3,3,2,2,2,4,3,3,2,3,1,4,4,5,4,2,2,2
348,Thursday,Male,46-50 yr,Basket,2,2,2,3,1,2,1,2,2,2,2,3,3,2,2,3,2,3,3,1,1,2
349,Thursday,Male,31-35 yr,Basket,3,2,2,2,2,2,2,2,2,3,3,3,1,3,3,3,3,3,1,3,3,3
350,Wednesday,Male,21-25 yr,Trolley,4,3,2,2,2,2,4,3,2,4,4,5,1,1,1,3,3,4,4,2,3,3
351,Saturday,Female,16-20 yr,Arms,2,3,3,2,2,2,4,2,3,3,4,4,3,4,3,3,4,2,2,2,2,4
352,Saturday,Female,16-20 yr,Basket,3,3,3,5,5,5,2,4,2,4,4,4,5,5,2,2,2,3,4,5,4,4
353,Friday,Male,16-20 yr,Basket,4,2,2,4,4,4,2,2,2,4,4,4,2,2,2,2,3,4,4,3,2,4
354,Saturday,Male,46-50 yr,Trolley,3,2,4,2,1,1,3,2,2,4,3,3,4,4,2,3,3,4,4,1,1,1
355,Thursday,Male,21-25 yr,Basket,1,3,1,3,1,4,2,2,2,4,4,2,3,4,2,4,4,4,4,3,4,2
356,Thursday,Male,41-45 yr,Basket,4,4,5,3,2,3,3,4,3,4,4,4,5,5,3,5,3,5,5,3,3,4
357,Friday,Male,21-25 yr,Arms,1,2,1,3,3,3,2,3,4,4,4,4,2,4,2,4,2,1,2,3,2,2
358,Saturday,Female,21-25 yr,Basket,3,3,3,3,3,3,3,2,3,3,3,3,4,4,4,4,3,3,4,3,4,4
359,Tuesday,Male,16-20 yr,Trolley,2,2,3,2,2,2,2,2,4,4,3,2,5,4,2,4,4,4,3,4,3,3
360,Friday,Female,16-20 yr,Basket,1,3,1,4,4,4,1,2,1,3,3,3,3,3,3,4,3,4,3,4,4,4
361,Friday,Male,21-25 yr,Arms,3,3,3,3,2,2,2,2,3,4,4,4,3,2,3,3,3,4,4,4,3,3
362,Wednesday,Male,16-20 yr,Trolley,5,5,4,4,4,3,1,5,1,4,4,4,4,4,3,5,2,1,1,3,3,5
363,Wednesday,Female,16-20 yr,Arms,1,1,3,3,1,4,4,2,2,3,1,2,4,2,2,3,5,5,5,2,3,3
364,Thursday,Male,16-20 yr,Basket,2,1,2,4,2,3,4,5,3,4,4,4,4,3,2,4,4,4,4,2,3,4
365,Thursday,Female,16-20 yr,Trolley,4,4,4,5,3,5,2,2,3,5,4,5,2,4,1,2,2,4,4,4,3,5
366,Friday,Female,21-25 yr,Trolley,1,1,1,4,3,4,3,4,3,2,2,2,5,4,4,4,3,2,3,3,1,4
367,Wednesday,Female,21-25 yr,Basket,4,4,4,4,4,4,2,2,3,3,4,3,4,5,4,4,3,4,3,4,4,3
368,Wednesday,Female,21-25 yr,Cart,4,3,4,4,3,3,3,4,3,4,3,4,4,4,4,3,3,3,4,3,3,3
369,Saturday,Female,16-20 yr,Trolley,2,1,1,4,3,4,2,2,3,2,2,2,4,3,2,3,4,2,4,2,2,3
370,Wednesday,Female,16-20 yr,Basket,2,3,2,5,4,5,4,3,3,4,3,3,3,2,3,5,3,4,4,3,2,4
371,Wednesday,Female,21-25 yr,Trolley,4,2,4,4,2,4,2,2,3,4,3,3,4,4,2,2,2,4,4,4,4,4
372,Wednesday,Female,21-25 yr,Arms,2,1,2,4,3,4,2,3,3,2,2,3,3,4,3,2,4,4,4,3,2,3
373,Friday,Male,21-25 yr,Trolley,1,2,2,1,1,1,2,2,2,2,2,1,2,3,1,5,4,4,4,1,1,1
374,Saturday,Female,16-20 yr,Basket,3,4,3,5,4,4,4,4,4,4,4,4,4,4,3,3,4,4,5,4,4,5
375,Saturday,Male,36-40 yr,Basket,4,3,4,2,2,3,4,2,3,3,3,4,5,5,3,4,1,4,3,4,3,3
376,Thursday,Female,46-50 yr,Cart,2,2,2,4,2,4,4,4,2,4,2,2,4,2,2,4,2,4,4,1,2,2
377,Friday,Male,31-35 yr,Basket,1,1,1,1,1,3,3,2,1,4,3,2,5,5,2,4,2,4,4,2,3,3
378,Monday,Female,21-25 yr,Trolley,4,3,4,5,5,5,4,4,2,5,4,4,5,5,4,5,3,5,4,5,4,5
379,Saturday,Female,21-25 yr,Basket,1,2,2,4,2,1,3,2,2,2,2,2,4,4,2,2,2,4,4,2,2,4
380,Wednesday,Male,16-20 yr,Basket,4,4,4,4,3,3,4,4,2,4,3,3,3,3,4,2,2,4,4,3,4,4
381,Tuesday,Male,21-25 yr,Arms,4,5,4,3,2,3,3,3,2,3,4,4,4,4,4,2,2,4,4,3,3,3
382,Saturday,Male,56-60 yr,Trolley,3,3,3,2,2,3,4,4,3,4,4,4,3,3,2,3,3,4,2,4,2,3
383,Wednesday,Male,16-20 yr,Trolley,1,1,1,3,3,3,3,4,4,5,5,4,4,4,3,3,2,2,2,3,2,1
384,Monday,Male,21-25 yr,Basket,4,3,4,2,2,1,2,3,1,4,4,4,2,1,2,4,3,3,4,3,2,3
385,Monday,Male,21-25 yr,Basket,1,3,1,4,1,4,3,3,2,3,2,2,4,3,4,2,3,2,2,3,2,4
386,Monday,Female,21-25 yr,Cart,1,1,1,5,5,3,3,3,2,4,4,2,4,4,4,2,2,4,2,4,4,4
387,Monday,Male,41-45 yr,Basket,3,1,1,2,1,3,2,2,3,4,3,4,5,5,3,3,3,4,4,1,1,2
388,Wednesday,Female,51-55 yr,Trolley,2,3,2,2,3,2,4,4,3,3,2,3,4,3,3,3,2,2,3,3,2,2
389,Tuesday,Male,26-30 yr,Cart,3,1,1,2,2,2,1,1,1,4,3,3,4,3,2,1,2,4,4,3,3,2
390,Tuesday,Male,26-30 yr,Cart,3,1,4,1,1,1,1,1,1,3,3,3,4,2,1,1,2,4,4,2,2,2
391,Wednesday,Male,21-25 yr,Arms,3,5,3,1,1,1,5,5,3,5,5,5,5,5,4,3,4,4,5,1,1,1
392,Wednesday,Male,31-35 yr,Arms,2,2,2,1,1,1,2,2,4,4,4,4,2,2,1,4,2,4,4,2,1,2
393,Wednesday,Female,21-25 yr,Basket,2,1,1,2,1,1,3,4,4,3,2,2,2,2,2,4,4,4,4,1,1,4
394,Saturday,Female,21-25 yr,Trolley,1,2,1,1,1,1,4,4,4,4,3,4,2,2,2,3,3,2,4,1,1,1
395,Saturday,Male,26-30 yr,Trolley,3,3,3,1,1,1,2,3,1,4,3,4,4,3,2,4,1,4,4,3,2,3
396,Friday,Male,41-45 yr,Trolley,3,2,3,3,3,3,3,2,2,1,1,1,3,3,2,3,3,3,3,3,3,3
397,Saturday,Female,21-25 yr,Cart,1,3,3,3,2,3,4,3,2,4,4,4,2,3,2,4,3,4,5,2,3,3
398,Thursday,Female,46-50 yr,Cart,2,2,1,2,2,2,2,4,3,2,1,2,4,4,2,4,4,4,3,1,1,1
399,Saturday,Female,41-45 yr,Cart,3,2,2,2,1,2,3,3,2,2,2,2,3,2,3,2,2,3,3,3,3,3
400,Friday,Female,16-20 yr,Arms,1,2,2,4,4,4,4,3,4,3,3,3,5,5,5,4,4,4,4,4,2,2
401,Saturday,Male,21-25 yr,Arms,1,2,1,1,1,1,1,1,1,2,2,2,4,3,2,4,3,3,4,1,1,2
402,Wednesday,Male,21-25 yr,Arms,3,4,3,3,1,3,1,2,1,3,4,4,2,4,2,3,3,3,3,3,4,4
403,Thursday,Male,21-25 yr,Cart,3,1,4,4,2,4,1,2,1,4,3,4,1,1,1,5,4,4,4,1,1,1
404,Thursday,Female,16-20 yr,Arms,4,3,4,4,4,4,4,4,3,4,2,3,4,3,4,3,2,4,4,4,4,4
405,Friday,Male,51-55 yr,Basket,3,3,3,3,2,2,3,4,2,3,5,5,2,2,2,4,3,4,4,3,2,3
406,Saturday,Female,21-25 yr,Basket,1,2,2,2,3,2,2,2,3,3,3,2,3,3,3,3,3,3,3,2,2,2
407,Saturday,Male,21-25 yr,Basket,3,3,3,2,2,1,2,2,2,4,3,2,3,3,2,3,2,4,3,3,1,3
408,Monday,Female,46-50 yr,Cart,1,1,1,2,1,3,2,2,2,3,3,3,2,3,3,2,3,3,4,1,2,3
409,Monday,Female,51-55 yr,Cart,2,2,2,4,3,4,2,2,3,3,3,3,3,4,3,3,3,3,3,5,5,3
410,Saturday,Male,21-25 yr,Basket,4,4,3,4,1,4,2,2,1,3,4,4,3,4,2,4,2,4,3,4,2,3
411,Saturday,Male,36-40 yr,Basket,2,3,2,3,3,3,5,3,4,2,3,3,4,4,4,4,3,3,3,4,3,3
412,Friday,Female,31-35 yr,Trolley,3,3,3,3,2,1,2,3,2,4,3,4,4,3,2,3,4,2,3,5,5,4
413,Saturday,Female,46-50 yr,Cart,3,2,2,4,3,4,4,3,3,4,4,3,4,4,3,2,3,4,3,4,4,4
414,Monday,Male,16-20 yr,Trolley,3,2,3,4,2,2,4,3,3,2,3,2,4,2,2,3,2,2,3,2,2,2
415,Monday,Female,26-30 yr,Cart,3,3,4,5,5,4,1,2,2,5,5,4,4,4,3,4,3,1,4,2,1,1
416,Saturday,Male,46-50 yr,Cart,5,3,4,4,3,4,1,2,2,4,5,3,4,2,2,4,2,5,4,3,3,4
417,Friday,Male,21-25 yr,Trolley,1,2,3,3,2,1,3,2,1,3,3,2,3,4,1,4,3,4,4,3,3,4
418,Thursday,Male,41-45 yr,Basket,3,3,3,2,1,2,3,2,3,4,4,3,3,3,2,4,3,3,3,1,1,1
419,Saturday,Female,16-20 yr,Arms,3,3,3,3,4,4,3,4,3,3,4,3,5,4,5,4,4,5,5,5,5,5
420,Friday,Male,21-25 yr,Basket,4,3,4,4,2,4,5,2,3,3,2,3,4,5,2,5,3,4,4,3,4,3
421,Saturday,Female,36-40 yr,Cart,4,2,4,2,2,2,3,2,3,4,4,4,2,2,2,5,3,4,2,1,1,1
422,Saturday,Male,16-20 yr,Cart,3,4,3,5,3,4,1,1,1,3,4,4,3,3,5,5,3,5,3,5,5,3
423,Saturday,Female,21-25 yr,Trolley,1,2,1,4,3,4,2,2,1,4,4,4,5,4,4,2,2,5,5,4,4,4
424,Thursday,Female,21-25 yr,Trolley,3,4,3,5,3,4,3,4,2,4,4,4,2,2,2,2,2,4,4,5,4,4
425,Wednesday,Female,21-25 yr,Basket,3,2,3,4,3,3,5,3,3,4,4,4,3,3,2,4,4,5,4,3,3,3
426,Saturday,Female,21-25 yr,Cart,2,4,4,5,5,5,3,4,2,3,2,2,4,4,4,4,3,2,4,4,3,4
